scenario,T,TECH,TYPE,F,value
S2,T0988,HOB_WP,HO,wood pellets,33.0
S2,T0988,HOB_WW,HO,wood waste,14.0
S2,T0988,DEH,HO,excess heat,8.0
S2,T0988,HP_AIR,HO,electricity,3.248
S2,T0989,FC,CO,electricity,0.0006605948164389695
S2,T0989,HP_EHR,HR,electricity,0.3652597402597403
S2,T0989,AMV1,BP,wood pellets,362.0
S2,T0989,AMV4,BP,wood chips,500.0
S2,T0989,ARC,BP,municipal waste,224.0
S2,T0989,ARGO5,BP,municipal waste,65.0
S2,T0989,ARGO6,BP,municipal waste,73.0
S2,T0989,KKV7,BP,wood chips,47.0
S2,T0989,KKV8,BP,wood chips,56.0
S2,T0989,VF5,BP,municipal waste,85.0
S2,T0989,VF6,BP,municipal waste,112.0
S2,T0989,HOB_EL,HO,electricity,120.0
S2,T0989,HOB_NG,HO,natural gas,202.92780296259397
S2,T0989,HOB_WP,HO,wood pellets,33.0
S2,T0989,HOB_WW,HO,wood waste,14.0
S2,T0989,DEH,HO,excess heat,8.0
S2,T0989,HP_AIR,HO,electricity,3.248
S2,T0990,FC,CO,electricity,0.0006605948164389695
S2,T0990,HP_EHR,HR,electricity,0.3652597402597403
S2,T0990,AMV1,BP,wood pellets,362.0
S2,T0990,AMV4,BP,wood chips,500.0
S2,T0990,ARC,BP,municipal waste,224.0
S2,T0990,ARGO5,BP,municipal waste,65.0
S2,T0990,ARGO6,BP,municipal waste,73.0
S2,T0990,KKV7,BP,wood chips,47.0
S2,T0990,KKV8,BP,wood chips,56.0
S2,T0990,VF5,BP,municipal waste,85.0
S2,T0990,VF6,BP,municipal waste,112.0
S2,T0990,HOB_EL,HO,electricity,120.0
S2,T0990,HOB_NG,HO,natural gas,294.1584049043415
S2,T0990,HOB_WP,HO,wood pellets,33.0
S2,T0990,HOB_WW,HO,wood waste,14.0
S2,T0990,DEH,HO,excess heat,8.0
S2,T0990,HP_AIR,HO,electricity,3.248
S2,T0991,FC,CO,electricity,0.0006605948164389695
S2,T0991,HP_EHR,HR,electricity,0.3652597402597403
S2,T0991,AMV1,BP,wood pellets,362.0
S2,T0991,AMV4,BP,wood chips,500.0
S2,T0991,ARC,BP,municipal waste,224.0
S2,T0991,ARGO5,BP,municipal waste,65.0
S2,T0991,ARGO6,BP,municipal waste,73.0
S2,T0991,KKV7,BP,wood chips,47.0
S2,T0991,KKV8,BP,wood chips,56.0
S2,T0991,VF5,BP,municipal waste,85.0
S2,T0991,VF6,BP,municipal waste,112.0
S2,T0991,HOB_EL,HO,electricity,120.0
S2,T0991,HOB_NG,HO,natural gas,376.6826767490018
S2,T0991,HOB_WP,HO,wood pellets,33.0
S2,T0991,HOB_WW,HO,wood waste,14.0
S2,T0991,DEH,HO,excess heat,8.0
S2,T0991,HP_AIR,HO,electricity,3.248
S2,T0992,FC,CO,electricity,0.0006605948164389695
S2,T0992,HP_EHR,HR,electricity,0.3652597402597403
S2,T0992,AMV1,BP,wood pellets,362.0
S2,T0992,AMV4,BP,wood chips,500.0
S2,T0992,ARC,BP,municipal waste,224.0
S2,T0992,ARGO5,BP,municipal waste,65.0
S2,T0992,ARGO6,BP,municipal waste,73.0
S2,T0992,KKV7,BP,wood chips,47.0
S2,T0992,KKV8,BP,wood chips,56.0
S2,T0992,VF5,BP,municipal waste,85.0
S2,T0992,VF6,BP,municipal waste,112.0
S2,T0992,HOB_EL,HO,electricity,120.0
S2,T0992,HOB_NG,HO,natural gas,344.67537577812794
S2,T0992,HOB_WP,HO,wood pellets,33.0
S2,T0992,HOB_WW,HO,wood waste,14.0
S2,T0992,DEH,HO,excess heat,8.0
S2,T0992,HP_AIR,HO,electricity,3.248
S2,T0993,FC,CO,electricity,0.0006605948164389695
S2,T0993,HP_EHR,HR,electricity,0.3652597402597403
S2,T0993,AMV1,BP,wood pellets,362.0
S2,T0993,AMV4,BP,wood chips,500.0
S2,T0993,ARC,BP,municipal waste,224.0
S2,T0993,ARGO5,BP,municipal waste,65.0
S2,T0993,ARGO6,BP,municipal waste,73.0
S2,T0993,KKV7,BP,wood chips,47.0
S2,T0993,KKV8,BP,wood chips,56.0
S2,T0993,VF5,BP,municipal waste,85.0
S2,T0993,VF6,BP,municipal waste,112.0
S2,T0993,HOB_EL,HO,electricity,120.0
S2,T0993,HOB_NG,HO,natural gas,321.31133694317646
S2,T0993,HOB_WP,HO,wood pellets,33.0
S2,T0993,HOB_WW,HO,wood waste,14.0
S2,T0993,DEH,HO,excess heat,8.0
S2,T0993,HP_AIR,HO,electricity,3.248
S2,T0994,FC,CO,electricity,0.0006605948164389695
S2,T0994,HP_EHR,HR,electricity,0.3652597402597403
S2,T0994,AMV1,BP,wood pellets,362.0
S2,T0994,AMV4,BP,wood chips,500.0
S2,T0994,ARC,BP,municipal waste,224.0
S2,T0994,ARGO5,BP,municipal waste,65.0
S2,T0994,ARGO6,BP,municipal waste,73.0
S2,T0994,KKV7,BP,wood chips,47.0
S2,T0994,KKV8,BP,wood chips,56.0
S2,T0994,VF5,BP,municipal waste,85.0
S2,T0994,VF6,BP,municipal waste,112.0
S2,T0994,HOB_EL,HO,electricity,120.0
S2,T0994,HOB_NG,HO,natural gas,301.9253951956037
S2,T0994,HOB_WP,HO,wood pellets,33.0
S2,T0994,HOB_WW,HO,wood waste,14.0
S2,T0994,DEH,HO,excess heat,8.0
S2,T0994,HP_AIR,HO,electricity,3.248
S2,T0995,FC,CO,electricity,0.0006605948164389695
S2,T0995,HP_EHR,HR,electricity,0.3652597402597403
S2,T0995,AMV1,BP,wood pellets,362.0
S2,T0995,AMV4,BP,wood chips,500.0
S2,T0995,ARC,BP,municipal waste,224.0
S2,T0995,ARGO5,BP,municipal waste,65.0
S2,T0995,ARGO6,BP,municipal waste,73.0
S2,T0995,KKV7,BP,wood chips,47.0
S2,T0995,KKV8,BP,wood chips,56.0
S2,T0995,VF5,BP,municipal waste,85.0
S2,T0995,VF6,BP,municipal waste,112.0
S2,T0995,HOB_EL,HO,electricity,120.0
S2,T0995,HOB_NG,HO,natural gas,191.1827155839532
S2,T0995,HOB_WP,HO,wood pellets,33.0
S2,T0995,HOB_WW,HO,wood waste,14.0
S2,T0995,DEH,HO,excess heat,8.0
S2,T0995,HP_AIR,HO,electricity,3.248
S2,T0996,FC,CO,electricity,0.0006605948164389695
S2,T0996,HP_EHR,HR,electricity,0.3652597402597403
S2,T0996,AMV1,BP,wood pellets,362.0
S2,T0996,AMV4,BP,wood chips,500.0
S2,T0996,ARC,BP,municipal waste,224.0
S2,T0996,ARGO5,BP,municipal waste,65.0
S2,T0996,ARGO6,BP,municipal waste,73.0
S2,T0996,KKV7,BP,wood chips,47.0
S2,T0996,KKV8,BP,wood chips,56.0
S2,T0996,VF5,BP,municipal waste,85.0
S2,T0996,VF6,BP,municipal waste,112.0
S2,T0996,HOB_EL,HO,electricity,120.0
S2,T0996,HOB_NG,HO,natural gas,143.4837641276425
S2,T0996,HOB_WP,HO,wood pellets,33.0
S2,T0996,HOB_WW,HO,wood waste,14.0
S2,T0996,DEH,HO,excess heat,8.0
S2,T0996,HP_AIR,HO,electricity,3.248
S2,T0997,FC,CO,electricity,0.0006605948164389695
S2,T0997,HP_EHR,HR,electricity,0.3652597402597403
S2,T0997,AMV1,BP,wood pellets,362.0
S2,T0997,AMV4,BP,wood chips,500.0
S2,T0997,ARC,BP,municipal waste,224.0
S2,T0997,ARGO5,BP,municipal waste,65.0
S2,T0997,ARGO6,BP,municipal waste,73.0
S2,T0997,KKV7,BP,wood chips,47.0
S2,T0997,KKV8,BP,wood chips,56.0
S2,T0997,VF5,BP,municipal waste,85.0
S2,T0997,VF6,BP,municipal waste,112.0
S2,T0997,HOB_EL,HO,electricity,120.0
S2,T0997,HOB_NG,HO,natural gas,13.32360878783675
S2,T0997,HOB_WP,HO,wood pellets,33.0
S2,T0997,HOB_WW,HO,wood waste,14.0
S2,T0997,DEH,HO,excess heat,8.0
S2,T0997,HP_AIR,HO,electricity,3.248
S2,T0998,FC,CO,electricity,0.0006605948164389695
S2,T0998,HP_EHR,HR,electricity,0.3652597402597403
S2,T0998,AMV1,BP,wood pellets,362.0
S2,T0998,AMV4,BP,wood chips,500.0
S2,T0998,ARC,BP,municipal waste,224.0
S2,T0998,ARGO5,BP,municipal waste,65.0
S2,T0998,ARGO6,BP,municipal waste,73.0
S2,T0998,KKV7,BP,wood chips,47.0
S2,T0998,KKV8,BP,wood chips,56.0
S2,T0998,VF5,BP,municipal waste,85.0
S2,T0998,VF6,BP,municipal waste,112.0
S2,T0998,HOB_EL,HO,electricity,120.0
S2,T0998,HOB_NG,HO,natural gas,180.25083208880758
S2,T0998,HOB_WP,HO,wood pellets,33.0
S2,T0998,HOB_WW,HO,wood waste,14.0
S2,T0998,DEH,HO,excess heat,8.0
S2,T0998,HP_AIR,HO,electricity,3.248
S2,T0999,FC,CO,electricity,0.0006605948164389695
S2,T0999,HP_EHR,HR,electricity,0.3652597402597403
S2,T0999,AMV1,BP,wood pellets,362.0
S2,T0999,AMV4,BP,wood chips,500.0
S2,T0999,ARC,BP,municipal waste,224.0
S2,T0999,ARGO5,BP,municipal waste,65.0
S2,T0999,ARGO6,BP,municipal waste,73.0
S2,T0999,KKV7,BP,wood chips,47.0
S2,T0999,KKV8,BP,wood chips,56.0
S2,T0999,VF5,BP,municipal waste,85.0
S2,T0999,VF6,BP,municipal waste,112.0
S2,T0999,HOB_EL,HO,electricity,120.0
S2,T0999,HOB_NG,HO,natural gas,287.0154146130794
S2,T0999,HOB_WP,HO,wood pellets,33.0
S2,T0999,HOB_WW,HO,wood waste,14.0
S2,T0999,DEH,HO,excess heat,8.0
S2,T0999,HP_AIR,HO,electricity,3.248
S2,T1000,FC,CO,electricity,0.0006605948164389695
S2,T1000,HP_EHR,HR,electricity,0.3652597402597403
S2,T1000,AMV1,BP,wood pellets,362.0
S2,T1000,AMV4,BP,wood chips,500.0
S2,T1000,ARC,BP,municipal waste,224.0
S2,T1000,ARGO5,BP,municipal waste,65.0
S2,T1000,ARGO6,BP,municipal waste,73.0
S2,T1000,KKV7,BP,wood chips,47.0
S2,T1000,KKV8,BP,wood chips,56.0
S2,T1000,VF5,BP,municipal waste,85.0
S2,T1000,VF6,BP,municipal waste,112.0
S2,T1000,HOB_EL,HO,electricity,120.0
S2,T1000,HOB_NG,HO,natural gas,290.99351170045804
S2,T1000,HOB_WP,HO,wood pellets,33.0
S2,T1000,HOB_WW,HO,wood waste,14.0
S2,T1000,DEH,HO,excess heat,8.0
S2,T1000,HP_AIR,HO,electricity,3.248
S2,T1001,FC,CO,electricity,0.0006605948164389695
S2,T1001,HP_EHR,HR,electricity,0.3652597402597403
S2,T1001,AMV1,BP,wood pellets,362.0
S2,T1001,AMV4,BP,wood chips,500.0
S2,T1001,ARC,BP,municipal waste,224.0
S2,T1001,ARGO5,BP,municipal waste,65.0
S2,T1001,ARGO6,BP,municipal waste,73.0
S2,T1001,KKV7,BP,wood chips,47.0
S2,T1001,KKV8,BP,wood chips,56.0
S2,T1001,VF5,BP,municipal waste,85.0
S2,T1001,VF6,BP,municipal waste,112.0
S2,T1001,HOB_EL,HO,electricity,120.0
S2,T1001,HOB_NG,HO,natural gas,292.9983272344386
S2,T1001,HOB_WP,HO,wood pellets,33.0
S2,T1001,HOB_WW,HO,wood waste,14.0
S2,T1001,DEH,HO,excess heat,8.0
S2,T1001,HP_AIR,HO,electricity,3.248
S2,T1002,FC,CO,electricity,0.0006605948164389695
S2,T1002,HP_EHR,HR,electricity,0.3652597402597403
S2,T1002,AMV1,BP,wood pellets,362.0
S2,T1002,AMV4,BP,wood chips,500.0
S2,T1002,ARC,BP,municipal waste,224.0
S2,T1002,ARGO5,BP,municipal waste,65.0
S2,T1002,ARGO6,BP,municipal waste,73.0
S2,T1002,KKV7,BP,wood chips,47.0
S2,T1002,KKV8,BP,wood chips,56.0
S2,T1002,VF5,BP,municipal waste,85.0
S2,T1002,VF6,BP,municipal waste,112.0
S2,T1002,HOB_EL,HO,electricity,120.0
S2,T1002,HOB_NG,HO,natural gas,276.58807480725415
S2,T1002,HOB_WP,HO,wood pellets,33.0
S2,T1002,HOB_WW,HO,wood waste,14.0
S2,T1002,DEH,HO,excess heat,8.0
S2,T1002,HP_AIR,HO,electricity,3.248
S2,T1003,FC,CO,electricity,0.0006605948164389695
S2,T1003,HP_EHR,HR,electricity,0.3652597402597403
S2,T1003,AMV1,BP,wood pellets,362.0
S2,T1003,AMV4,BP,wood chips,500.0
S2,T1003,ARC,BP,municipal waste,224.0
S2,T1003,ARGO5,BP,municipal waste,65.0
S2,T1003,ARGO6,BP,municipal waste,73.0
S2,T1003,KKV7,BP,wood chips,47.0
S2,T1003,KKV8,BP,wood chips,56.0
S2,T1003,VF5,BP,municipal waste,85.0
S2,T1003,VF6,BP,municipal waste,112.0
S2,T1003,HOB_EL,HO,electricity,120.0
S2,T1003,HOB_NG,HO,natural gas,254.2579777198755
S2,T1003,HOB_WP,HO,wood pellets,33.0
S2,T1003,HOB_WW,HO,wood waste,14.0
S2,T1003,DEH,HO,excess heat,8.0
S2,T1003,HP_AIR,HO,electricity,3.248
S2,T1004,FC,CO,electricity,0.0006605948164389695
S2,T1004,HP_EHR,HR,electricity,0.3652597402597403
S2,T1004,AMV1,BP,wood pellets,362.0
S2,T1004,AMV4,BP,wood chips,500.0
S2,T1004,ARC,BP,municipal waste,224.0
S2,T1004,ARGO5,BP,municipal waste,65.0
S2,T1004,ARGO6,BP,municipal waste,73.0
S2,T1004,KKV7,BP,wood chips,47.0
S2,T1004,KKV8,BP,wood chips,56.0
S2,T1004,VF5,BP,municipal waste,85.0
S2,T1004,VF6,BP,municipal waste,112.0
S2,T1004,HOB_EL,HO,electricity,120.0
S2,T1004,HOB_NG,HO,natural gas,212.47887092375905
S2,T1004,HOB_WP,HO,wood pellets,33.0
S2,T1004,HOB_WW,HO,wood waste,14.0
S2,T1004,DEH,HO,excess heat,8.0
S2,T1004,HP_AIR,HO,electricity,3.248
S2,T1005,FC,CO,electricity,0.0006605948164389695
S2,T1005,HP_EHR,HR,electricity,0.3652597402597403
S2,T1005,AMV1,BP,wood pellets,362.0
S2,T1005,AMV4,BP,wood chips,500.0
S2,T1005,ARC,BP,municipal waste,224.0
S2,T1005,ARGO5,BP,municipal waste,65.0
S2,T1005,ARGO6,BP,municipal waste,73.0
S2,T1005,KKV7,BP,wood chips,47.0
S2,T1005,KKV8,BP,wood chips,56.0
S2,T1005,VF5,BP,municipal waste,85.0
S2,T1005,VF6,BP,municipal waste,112.0
S2,T1005,HOB_EL,HO,electricity,120.0
S2,T1005,HOB_NG,HO,natural gas,250.34294859366196
S2,T1005,HOB_WP,HO,wood pellets,33.0
S2,T1005,HOB_WW,HO,wood waste,14.0
S2,T1005,DEH,HO,excess heat,8.0
S2,T1005,HP_AIR,HO,electricity,3.248
S2,T1006,FC,CO,electricity,0.0006605948164389695
S2,T1006,HP_EHR,HR,electricity,0.3652597402597403
S2,T1006,AMV1,BP,wood pellets,362.0
S2,T1006,AMV4,BP,wood chips,500.0
S2,T1006,ARC,BP,municipal waste,224.0
S2,T1006,ARGO5,BP,municipal waste,65.0
S2,T1006,ARGO6,BP,municipal waste,73.0
S2,T1006,KKV7,BP,wood chips,47.0
S2,T1006,KKV8,BP,wood chips,56.0
S2,T1006,VF5,BP,municipal waste,85.0
S2,T1006,VF6,BP,municipal waste,112.0
S2,T1006,HOB_EL,HO,electricity,120.0
S2,T1006,HOB_NG,HO,natural gas,201.86232723443862
S2,T1006,HOB_WP,HO,wood pellets,33.0
S2,T1006,HOB_WW,HO,wood waste,14.0
S2,T1006,DEH,HO,excess heat,8.0
S2,T1006,HP_AIR,HO,electricity,3.248
S2,T1007,FC,CO,electricity,0.0006605948164389695
S2,T1007,HP_EHR,HR,electricity,0.3652597402597403
S2,T1007,AMV1,BP,wood pellets,362.0
S2,T1007,AMV4,BP,wood chips,500.0
S2,T1007,ARC,BP,municipal waste,224.0
S2,T1007,ARGO5,BP,municipal waste,65.0
S2,T1007,ARGO6,BP,municipal waste,73.0
S2,T1007,KKV7,BP,wood chips,47.0
S2,T1007,KKV8,BP,wood chips,56.0
S2,T1007,VF5,BP,municipal waste,85.0
S2,T1007,VF6,BP,municipal waste,112.0
S2,T1007,HOB_EL,HO,electricity,120.0
S2,T1007,HOB_NG,HO,natural gas,146.52252140919592
S2,T1007,HOB_WP,HO,wood pellets,33.0
S2,T1007,HOB_WW,HO,wood waste,14.0
S2,T1007,DEH,HO,excess heat,8.0
S2,T1007,HP_AIR,HO,electricity,3.248
S2,T1008,FC,CO,electricity,0.0006605948164389695
S2,T1008,HP_EHR,HR,electricity,0.3652597402597403
S2,T1008,AMV1,BP,wood pellets,362.0
S2,T1008,AMV4,BP,wood chips,500.0
S2,T1008,ARC,BP,municipal waste,224.0
S2,T1008,ARGO5,BP,municipal waste,65.0
S2,T1008,ARGO6,BP,municipal waste,73.0
S2,T1008,KKV7,BP,wood chips,47.0
S2,T1008,KKV8,BP,wood chips,56.0
S2,T1008,VF5,BP,municipal waste,85.0
S2,T1008,VF6,BP,municipal waste,112.0
S2,T1008,HOB_EL,HO,electricity,120.0
S2,T1008,HOB_NG,HO,natural gas,150.37448257424444
S2,T1008,HOB_WP,HO,wood pellets,33.0
S2,T1008,HOB_WW,HO,wood waste,14.0
S2,T1008,DEH,HO,excess heat,8.0
S2,T1008,HP_AIR,HO,electricity,3.248
S2,T3025,HP_EHR,HR,electricity,0.33366700033366703
S2,T3025,AMV4,BP,wood chips,458.8685817799415
S2,T3025,ARC,BP,municipal waste,224.0
S2,T3025,ARGO5,BP,municipal waste,65.0
S2,T3025,ARGO6,BP,municipal waste,73.0
S2,T3025,VF5,BP,municipal waste,85.0
S2,T3025,VF6,BP,municipal waste,112.0
S2,T3025,HOB_WW,HO,wood waste,14.0
S2,T3025,DEH,HO,excess heat,8.0
S2,T3025,HP_AIR,HO,electricity,3.248
S2,T3026,HP_EHR,HR,electricity,0.33366700033366703
S2,T3026,AMV4,BP,wood chips,490.2618654613575
S2,T3026,ARC,BP,municipal waste,224.0
S2,T3026,ARGO5,BP,municipal waste,65.0
S2,T3026,ARGO6,BP,municipal waste,73.0
S2,T3026,VF5,BP,municipal waste,85.0
S2,T3026,VF6,BP,municipal waste,112.0
S2,T3026,HOB_WW,HO,wood waste,14.0
S2,T3026,DEH,HO,excess heat,8.0
S2,T3026,HP_AIR,HO,electricity,3.248
S2,T3027,HP_EHR,HR,electricity,0.33366700033366703
S2,T3027,AMV4,BP,wood chips,500.0
S2,T3027,ARC,BP,municipal waste,224.0
S2,T3027,ARGO5,BP,municipal waste,65.0
S2,T3027,ARGO6,BP,municipal waste,73.0
S2,T3027,KKV7,BP,wood chips,47.0
S2,T3027,VF5,BP,municipal waste,85.0
S2,T3027,VF6,BP,municipal waste,112.0
S2,T3027,HOB_EL,HO,electricity,16.269879731431807
S2,T3027,HOB_WW,HO,wood waste,14.0
S2,T3027,DEH,HO,excess heat,8.0
S2,T3027,HP_AIR,HO,electricity,3.248
S2,T3028,HP_EHR,HR,electricity,0.33366700033366703
S2,T3028,AMV4,BP,wood chips,500.0
S2,T3028,ARC,BP,municipal waste,224.0
S2,T3028,ARGO5,BP,municipal waste,65.0
S2,T3028,ARGO6,BP,municipal waste,73.0
S2,T3028,KKV7,BP,wood chips,47.0
S2,T3028,VF5,BP,municipal waste,85.0
S2,T3028,VF6,BP,municipal waste,112.0
S2,T3028,HOB_EL,HO,electricity,69.83804134759339
S2,T3028,HOB_WW,HO,wood waste,14.0
S2,T3028,DEH,HO,excess heat,8.0
S2,T3028,HP_AIR,HO,electricity,3.248
S2,T3029,HP_EHR,HR,electricity,0.33366700033366703
S2,T3029,AMV4,BP,wood chips,500.0
S2,T3029,ARC,BP,municipal waste,224.0
S2,T3029,ARGO5,BP,municipal waste,65.0
S2,T3029,ARGO6,BP,municipal waste,73.0
S2,T3029,KKV7,BP,wood chips,47.0
S2,T3029,KKV8,BP,wood chips,56.0
S2,T3029,VF5,BP,municipal waste,85.0
S2,T3029,VF6,BP,municipal waste,112.0
S2,T3029,HOB_WP,HO,wood pellets,13.613632908283712
S2,T3029,HOB_WW,HO,wood waste,14.0
S2,T3029,DEH,HO,excess heat,8.0
S2,T3029,HP_AIR,HO,electricity,3.248
S2,T3030,HP_EHR,HR,electricity,0.33366700033366703
S2,T3030,AMV4,BP,wood chips,500.0
S2,T3030,ARC,BP,municipal waste,224.0
S2,T3030,ARGO5,BP,municipal waste,65.0
S2,T3030,ARGO6,BP,municipal waste,73.0
S2,T3030,KKV7,BP,wood chips,12.33641796405223
S2,T3030,VF5,BP,municipal waste,85.0
S2,T3030,VF6,BP,municipal waste,112.0
S2,T3030,HOB_WW,HO,wood waste,14.0
S2,T3030,DEH,HO,excess heat,8.0
S2,T3030,HP_AIR,HO,electricity,3.248
S2,T3031,HP_EHR,HR,electricity,0.33366700033366703
S2,T3031,AMV4,BP,wood chips,445.4634303463132
S2,T3031,ARC,BP,municipal waste,224.0
S2,T3031,ARGO5,BP,municipal waste,65.0
S2,T3031,ARGO6,BP,municipal waste,73.0
S2,T3031,VF5,BP,municipal waste,85.0
S2,T3031,VF6,BP,municipal waste,112.0
S2,T3031,HOB_WW,HO,wood waste,14.0
S2,T3031,DEH,HO,excess heat,8.0
S2,T3031,HP_AIR,HO,electricity,3.248
S2,T3032,HP_EHR,HR,electricity,0.33366700033366703
S2,T3032,AMV4,BP,wood chips,459.7600488241893
S2,T3032,ARC,BP,municipal waste,224.0
S2,T3032,ARGO5,BP,municipal waste,65.0
S2,T3032,ARGO6,BP,municipal waste,73.0
S2,T3032,VF5,BP,municipal waste,85.0
S2,T3032,VF6,BP,municipal waste,112.0
S2,T3032,HOB_WW,HO,wood waste,14.0
S2,T3032,DEH,HO,excess heat,8.0
S2,T3032,HP_AIR,HO,electricity,3.248
S2,T3033,HP_EHR,HR,electricity,0.33366700033366703
S2,T3033,AMV4,BP,wood chips,427.00586149675564
S2,T3033,ARC,BP,municipal waste,224.0
S2,T3033,ARGO5,BP,municipal waste,65.0
S2,T3033,ARGO6,BP,municipal waste,73.0
S2,T3033,VF5,BP,municipal waste,85.0
S2,T3033,VF6,BP,municipal waste,112.0
S2,T3033,HOB_WW,HO,wood waste,14.0
S2,T3033,DEH,HO,excess heat,8.0
S2,T3033,HP_AIR,HO,electricity,3.248
S2,T3034,HP_EHR,HR,electricity,0.33366700033366703
S2,T3034,AMV4,BP,wood chips,401.4782228418884
S2,T3034,ARC,BP,municipal waste,224.0
S2,T3034,ARGO5,BP,municipal waste,65.0
S2,T3034,ARGO6,BP,municipal waste,73.0
S2,T3034,VF5,BP,municipal waste,85.0
S2,T3034,VF6,BP,municipal waste,112.0
S2,T3034,HOB_WW,HO,wood waste,14.0
S2,T3034,DEH,HO,excess heat,8.0
S2,T3034,HP_AIR,HO,electricity,3.248
S2,T3035,HP_EHR,HR,electricity,0.33366700033366703
S2,T3035,AMV4,BP,wood chips,366.3151859569327
S2,T3035,ARC,BP,municipal waste,224.0
S2,T3035,ARGO5,BP,municipal waste,65.0
S2,T3035,ARGO6,BP,municipal waste,73.0
S2,T3035,VF5,BP,municipal waste,85.0
S2,T3035,VF6,BP,municipal waste,112.0
S2,T3035,HOB_WW,HO,wood waste,14.0
S2,T3035,DEH,HO,excess heat,8.0
S2,T3035,HP_AIR,HO,electricity,3.248
S2,T3036,HP_EHR,HR,electricity,0.33366700033366703
S2,T3036,AMV4,BP,wood chips,320.4296852135698
S2,T3036,ARC,BP,municipal waste,224.0
S2,T3036,ARGO5,BP,municipal waste,65.0
S2,T3036,ARGO6,BP,municipal waste,73.0
S2,T3036,VF5,BP,municipal waste,85.0
S2,T3036,VF6,BP,municipal waste,112.0
S2,T3036,HOB_WW,HO,wood waste,14.0
S2,T3036,DEH,HO,excess heat,8.0
S2,T3036,HP_AIR,HO,electricity,3.248
S2,T3037,HP_EHR,HR,electricity,0.33366700033366703
S2,T3037,AMV4,BP,wood chips,274.58330418702116
S2,T3037,ARC,BP,municipal waste,224.0
S2,T3037,ARGO5,BP,municipal waste,65.0
S2,T3037,ARGO6,BP,municipal waste,73.0
S2,T3037,VF5,BP,municipal waste,85.0
S2,T3037,VF6,BP,municipal waste,112.0
S2,T3037,HOB_WW,HO,wood waste,14.0
S2,T3037,DEH,HO,excess heat,8.0
S2,T3037,HP_AIR,HO,electricity,3.248
S2,T3038,HP_EHR,HR,electricity,0.33366700033366703
S2,T3038,AMV4,BP,wood chips,249.21214439941056
S2,T3038,ARC,BP,municipal waste,224.0
S2,T3038,ARGO5,BP,municipal waste,65.0
S2,T3038,ARGO6,BP,municipal waste,73.0
S2,T3038,VF5,BP,municipal waste,85.0
S2,T3038,VF6,BP,municipal waste,112.0
S2,T3038,HOB_WW,HO,wood waste,14.0
S2,T3038,DEH,HO,excess heat,8.0
S2,T3038,HP_AIR,HO,electricity,3.248
S2,T3039,HP_EHR,HR,electricity,0.33366700033366703
S2,T3039,AMV4,BP,wood chips,226.36719331976454
S2,T3039,ARC,BP,municipal waste,224.0
S2,T3039,ARGO5,BP,municipal waste,65.0
S2,T3039,ARGO6,BP,municipal waste,73.0
S2,T3039,VF5,BP,municipal waste,85.0
S2,T3039,VF6,BP,municipal waste,112.0
S2,T3039,HOB_WW,HO,wood waste,14.0
S2,T3039,DEH,HO,excess heat,8.0
S2,T3039,HP_AIR,HO,electricity,3.248
S2,T3040,HP_EHR,HR,electricity,0.33366700033366703
S2,T3040,AMV4,BP,wood chips,254.0298435144548
S2,T3040,ARC,BP,municipal waste,224.0
S2,T3040,ARGO5,BP,municipal waste,65.0
S2,T3040,ARGO6,BP,municipal waste,73.0
S2,T3040,VF5,BP,municipal waste,85.0
S2,T3040,VF6,BP,municipal waste,112.0
S2,T3040,HOB_WW,HO,wood waste,14.0
S2,T3040,DEH,HO,excess heat,8.0
S2,T3040,HP_AIR,HO,electricity,3.248
S2,T3041,HP_EHR,HR,electricity,0.33366700033366703
S2,T3041,AMV4,BP,wood chips,323.8864806825964
S2,T3041,ARC,BP,municipal waste,224.0
S2,T3041,ARGO5,BP,municipal waste,65.0
S2,T3041,ARGO6,BP,municipal waste,73.0
S2,T3041,VF5,BP,municipal waste,85.0
S2,T3041,VF6,BP,municipal waste,112.0
S2,T3041,HOB_WW,HO,wood waste,14.0
S2,T3041,DEH,HO,excess heat,8.0
S2,T3041,HP_AIR,HO,electricity,3.248
S2,T3042,HP_EHR,HR,electricity,0.33366700033366703
S2,T3042,AMV4,BP,wood chips,408.2399599038353
S2,T3042,ARC,BP,municipal waste,224.0
S2,T3042,ARGO5,BP,municipal waste,65.0
S2,T3042,ARGO6,BP,municipal waste,73.0
S2,T3042,VF5,BP,municipal waste,85.0
S2,T3042,VF6,BP,municipal waste,112.0
S2,T3042,HOB_WW,HO,wood waste,14.0
S2,T3042,DEH,HO,excess heat,8.0
S2,T3043,FC,CO,electricity,0.04329004329004329
S2,T3043,AMV4,BP,wood chips,438.7524561759186
S2,T3043,ARC,BP,municipal waste,224.0
S2,T3043,ARGO5,BP,municipal waste,65.0
S2,T3043,ARGO6,BP,municipal waste,73.0
S2,T3043,VF5,BP,municipal waste,85.0
S2,T3043,VF6,BP,municipal waste,112.0
S2,T3043,HOB_WW,HO,wood waste,14.0
S2,T3043,DEH,HO,excess heat,8.0
S2,T3044,HP_EHR,HR,electricity,0.33366700033366703
S2,T3044,AMV4,BP,wood chips,444.68103601002997
S2,T3044,ARC,BP,municipal waste,224.0
S2,T3044,ARGO5,BP,municipal waste,65.0
S2,T3044,ARGO6,BP,municipal waste,73.0
S2,T3044,VF5,BP,municipal waste,85.0
S2,T3044,VF6,BP,municipal waste,112.0
