scenario,T,TECH,TYPE,F,value
S3,T0946,VF5,BP,municipal waste,13005.0
S3,T0946,VF6,BP,municipal waste,17136.0
S3,T0946,HOB_EL,HO,electricity,10465.53312
S3,T0946,HP_AIR,HO,electricity,283.267096448
S3,T0947,FC,CO,electricity,2.245714299385643
S3,T0947,HP_EHR,HR,electricity,2191.943675315807
S3,T0947,ARC,BP,municipal waste,34272.0
S3,T0947,ARGO5,BP,municipal waste,9945.0
S3,T0947,ARGO6,BP,municipal waste,11169.0
S3,T0947,VF5,BP,municipal waste,13005.0
S3,T0947,VF6,BP,municipal waste,17136.0
S3,T0947,HOB_EL,HO,electricity,10272.32484
S3,T0947,HOB_NG,HO,natural gas,1850.5397958741528
S3,T0947,HP_AIR,HO,electricity,278.037592336
S3,T0948,FC,CO,electricity,2.214620482368473
S3,T0948,HP_EHR,HR,electricity,2161.594358142711
S3,T0948,ARC,BP,municipal waste,34272.0
S3,T0948,ARGO5,BP,municipal waste,9945.0
S3,T0948,ARGO6,BP,municipal waste,11169.0
S3,T0948,VF5,BP,municipal waste,13005.0
S3,T0948,VF6,BP,municipal waste,17136.0
S3,T0948,HOB_EL,HO,electricity,10130.095800000001
S3,T0948,HOB_NG,HO,natural gas,3569.8425399045086
S3,T0948,HP_AIR,HO,electricity,274.18792632000003
S3,T0949,FC,CO,electricity,2.330932054658709
S3,T0949,HP_EHR,HR,electricity,2275.121005462615
S3,T0949,ARC,BP,municipal waste,34272.0
S3,T0949,ARGO5,BP,municipal waste,9945.0
S3,T0949,ARGO6,BP,municipal waste,11169.0
S3,T0949,VF5,BP,municipal waste,13005.0
S3,T0949,VF6,BP,municipal waste,17136.0
S3,T0949,HOB_EL,HO,electricity,10662.12708
S3,T0949,HP_AIR,HO,electricity,288.58823963200007
S3,T0950,FC,CO,electricity,2.4264973983852016
S3,T0950,HP_EHR,HR,electricity,2368.398164902697
S3,T0950,ARC,BP,municipal waste,34272.0
S3,T0950,ARGO5,BP,municipal waste,9945.0
S3,T0950,ARGO6,BP,municipal waste,11169.0
S3,T0950,VF5,BP,municipal waste,13005.0
S3,T0950,VF6,BP,municipal waste,17136.0
S3,T0950,HOB_EL,HO,electricity,11099.26116
S3,T0950,HOB_NG,HO,natural gas,3218.1128597837596
S3,T0950,HP_AIR,HO,electricity,300.420002064
S3,T0951,FC,CO,electricity,2.466710888207091
S3,T0951,HP_EHR,HR,electricity,2407.6487965175825
S3,T0951,ARC,BP,municipal waste,34272.0
S3,T0951,ARGO5,BP,municipal waste,9945.0
S3,T0951,ARGO6,BP,municipal waste,11169.0
S3,T0951,VF5,BP,municipal waste,13005.0
S3,T0951,VF6,BP,municipal waste,17136.0
S3,T0951,HOB_EL,HO,electricity,11283.205320000001
S3,T0951,HOB_NG,HO,natural gas,7550.09456835111
S3,T0951,HP_AIR,HO,electricity,305.39875732800004
S3,T0952,FC,CO,electricity,2.4094753960618163
S3,T0952,HP_EHR,HR,electricity,2351.783731649027
S3,T0952,ARC,BP,municipal waste,34272.0
S3,T0952,ARGO5,BP,municipal waste,9945.0
S3,T0952,ARGO6,BP,municipal waste,11169.0
S3,T0952,VF5,BP,municipal waste,13005.0
S3,T0952,VF6,BP,municipal waste,17136.0
S3,T0952,HOB_EL,HO,electricity,11021.39928
S3,T0952,HP_AIR,HO,electricity,298.312540512
S3,T0953,FC,CO,electricity,2.3346108171162356
S3,T0953,HP_EHR,HR,electricity,2278.711684875384
S3,T0953,ARC,BP,municipal waste,34272.0
S3,T0953,ARGO5,BP,municipal waste,9945.0
S3,T0953,ARGO6,BP,municipal waste,11169.0
S3,T0953,VF5,BP,municipal waste,13005.0
S3,T0953,VF6,BP,municipal waste,17136.0
S3,T0953,HOB_EL,HO,electricity,10678.95444
S3,T0953,HP_AIR,HO,electricity,289.043700176
S3,T0954,FC,CO,electricity,2.2848123393620554
S3,T0954,HP_EHR,HR,electricity,2230.1055650392623
S3,T0954,ARC,BP,municipal waste,34272.0
S3,T0954,ARGO5,BP,municipal waste,9945.0
S3,T0954,ARGO6,BP,municipal waste,11169.0
S3,T0954,VF5,BP,municipal waste,13005.0
S3,T0954,VF6,BP,municipal waste,17136.0
S3,T0954,HOB_EL,HO,electricity,10451.166720000001
S3,T0954,HP_AIR,HO,electricity,282.87824588800004
S3,T0955,FC,CO,electricity,2.3154493935847196
S3,T0955,HP_EHR,HR,electricity,2260.009055991806
S3,T0955,ARC,BP,municipal waste,34272.0
S3,T0955,ARGO5,BP,municipal waste,9945.0
S3,T0955,ARGO6,BP,municipal waste,11169.0
S3,T0955,VF5,BP,municipal waste,13005.0
S3,T0955,VF6,BP,municipal waste,17136.0
S3,T0955,HOB_EL,HO,electricity,10591.30644
S3,T0955,HP_AIR,HO,electricity,286.671360976
S3,T0956,FC,CO,electricity,2.4071624359480706
S3,T0956,HP_EHR,HR,electricity,2349.526152270399
S3,T0956,ARC,BP,municipal waste,34272.0
S3,T0956,ARGO5,BP,municipal waste,9945.0
S3,T0956,ARGO6,BP,municipal waste,11169.0
S3,T0956,VF5,BP,municipal waste,13005.0
S3,T0956,VF6,BP,municipal waste,17136.0
S3,T0956,HOB_EL,HO,electricity,11010.81936
S3,T0956,HP_AIR,HO,electricity,298.026177344
S3,T0957,FC,CO,electricity,2.49108941854781
S3,T0957,HP_EHR,HR,electricity,2431.443615568453
S3,T0957,ARC,BP,municipal waste,34272.0
S3,T0957,ARGO5,BP,municipal waste,9945.0
S3,T0957,ARGO6,BP,municipal waste,11169.0
S3,T0957,VF5,BP,municipal waste,13005.0
S3,T0957,VF6,BP,municipal waste,17136.0
S3,T0957,HOB_EL,HO,electricity,11394.71736
S3,T0957,HP_AIR,HO,electricity,308.41701654400003
S3,T0958,FC,CO,electricity,2.5566041462521083
S3,T0958,HP_EHR,HR,electricity,2495.389680778422
S3,T0958,ARC,BP,municipal waste,34272.0
S3,T0958,ARGO5,BP,municipal waste,9945.0
S3,T0958,ARGO6,BP,municipal waste,11169.0
S3,T0958,VF5,BP,municipal waste,13005.0
S3,T0958,VF6,BP,municipal waste,17136.0
S3,T0958,HOB_EL,HO,electricity,11694.394199999999
S3,T0958,HP_AIR,HO,electricity,316.52826968
S3,T0959,FC,CO,electricity,2.435697924841788
S3,T0959,HP_EHR,HR,electricity,2377.3783970638437
S3,T0959,ARC,BP,municipal waste,34272.0
S3,T0959,ARGO5,BP,municipal waste,9945.0
S3,T0959,ARGO6,BP,municipal waste,11169.0
S3,T0959,VF5,BP,municipal waste,13005.0
S3,T0959,VF6,BP,municipal waste,17136.0
S3,T0959,HOB_EL,HO,electricity,11141.34612
S3,T0959,HP_AIR,HO,electricity,301.559101648
S3,T0960,FC,CO,electricity,2.447105923892925
S3,T0960,HP_EHR,HR,electricity,2388.513246841925
S3,T0960,ARC,BP,municipal waste,34272.0
S3,T0960,ARGO5,BP,municipal waste,9945.0
S3,T0960,ARGO6,BP,municipal waste,11169.0
S3,T0960,VF5,BP,municipal waste,13005.0
S3,T0960,VF6,BP,municipal waste,17136.0
S3,T0960,HOB_EL,HO,electricity,11193.52848
S3,T0960,HP_AIR,HO,electricity,302.971504192
S3,T0961,FC,CO,electricity,2.4094509720676927
S3,T0961,HP_EHR,HR,electricity,2351.7598924547624
S3,T0961,ARC,BP,municipal waste,34272.0
S3,T0961,ARGO5,BP,municipal waste,9945.0
S3,T0961,ARGO6,BP,municipal waste,11169.0
S3,T0961,VF5,BP,municipal waste,13005.0
S3,T0961,VF6,BP,municipal waste,17136.0
S3,T0961,HOB_EL,HO,electricity,11021.28756
S3,T0961,HP_AIR,HO,electricity,298.309516624
S3,T0962,FC,CO,electricity,2.5639086519489838
S3,T0962,HP_EHR,HR,electricity,2502.51928986002
S3,T0962,ARC,BP,municipal waste,34272.0
S3,T0962,ARGO5,BP,municipal waste,9945.0
S3,T0962,ARGO6,BP,municipal waste,11169.0
S3,T0962,VF5,BP,municipal waste,13005.0
S3,T0962,VF6,BP,municipal waste,17136.0
S3,T0962,HOB_EL,HO,electricity,11727.8064
S3,T0962,HP_AIR,HO,electricity,317.43262656
S3,T0963,FC,CO,electricity,2.574033669869495
S3,T0963,HP_EHR,HR,electricity,2512.401877773984
S3,T0963,ARC,BP,municipal waste,34272.0
S3,T0963,ARGO5,BP,municipal waste,9945.0
S3,T0963,ARGO6,BP,municipal waste,11169.0
S3,T0963,VF5,BP,municipal waste,13005.0
S3,T0963,VF6,BP,municipal waste,17136.0
S3,T0963,HOB_EL,HO,electricity,11774.120159999999
S3,T0963,HP_AIR,HO,electricity,318.686185664
S3,T0964,FC,CO,electricity,2.615466077026468
S3,T0964,HP_EHR,HR,electricity,2552.84224137931
S3,T0964,ARC,BP,municipal waste,34272.0
S3,T0964,ARGO5,BP,municipal waste,9945.0
S3,T0964,ARGO6,BP,municipal waste,11169.0
S3,T0964,VF5,BP,municipal waste,13005.0
S3,T0964,VF6,BP,municipal waste,17136.0
S3,T0964,HOB_EL,HO,electricity,11963.63988
S3,T0964,HP_AIR,HO,electricity,323.815852752
S3,T0965,FC,CO,electricity,2.625326287431745
S3,T0965,HP_EHR,HR,electricity,2562.466362239672
S3,T0965,ARC,BP,municipal waste,34272.0
S3,T0965,ARGO5,BP,municipal waste,9945.0
S3,T0965,ARGO6,BP,municipal waste,11169.0
S3,T0965,VF5,BP,municipal waste,13005.0
S3,T0965,VF6,BP,municipal waste,17136.0
S3,T0965,HOB_EL,HO,electricity,12008.74236
S3,T0965,HP_AIR,HO,electricity,325.036626544
S3,T0966,FC,CO,electricity,2.819664388360068
S3,T0966,HP_EHR,HR,electricity,2752.151297371116
S3,T0966,ARC,BP,municipal waste,34272.0
S3,T0966,ARGO5,BP,municipal waste,9945.0
S3,T0966,ARGO6,BP,municipal waste,11169.0
S3,T0966,VF5,BP,municipal waste,13005.0
S3,T0966,VF6,BP,municipal waste,17136.0
S3,T0966,HOB_EL,HO,electricity,12897.681840000001
S3,T0966,HP_AIR,HO,electricity,349.097255136
S3,T0967,FC,CO,electricity,2.85014815644131
S3,T0967,HP_EHR,HR,electricity,2781.9051724137926
S3,T0967,ARC,BP,municipal waste,34272.0
S3,T0967,ARGO5,BP,municipal waste,9945.0
S3,T0967,ARGO6,BP,municipal waste,11169.0
S3,T0967,VF5,BP,municipal waste,13005.0
S3,T0967,VF6,BP,municipal waste,17136.0
S3,T0967,HOB_EL,HO,electricity,13037.1204
S3,T0967,HOB_NG,HO,natural gas,8074.878684491277
S3,T0967,HP_AIR,HO,electricity,352.87139216
S3,T0968,FC,CO,electricity,1.9710505088686556
S3,T0968,HP_EHR,HR,electricity,1923.8563417548648
S3,T0968,ARC,BP,municipal waste,34272.0
S3,T0968,ARGO5,BP,municipal waste,9945.0
S3,T0968,ARGO6,BP,municipal waste,11169.0
S3,T0968,VF5,BP,municipal waste,13005.0
S3,T0968,VF6,BP,municipal waste,17136.0
S3,T0968,HOB_EL,HO,electricity,9015.960360000001
S3,T0968,HOB_NG,HO,natural gas,30566.33455893363
S3,T0968,HP_AIR,HO,electricity,244.03199374400003
S3,T0969,FC,CO,electricity,2.3288811212402436
S3,T0969,HP_EHR,HR,electricity,2273.1191789006484
S3,T0969,ARC,BP,municipal waste,34272.0
S3,T0969,ARGO5,BP,municipal waste,9945.0
S3,T0969,ARGO6,BP,municipal waste,11169.0
S3,T0969,VF5,BP,municipal waste,13005.0
S3,T0969,VF6,BP,municipal waste,17136.0
S3,T0969,HOB_EL,HO,electricity,10652.745719999999
S3,T0969,HOB_NG,HO,natural gas,18307.573641964547
S3,T0969,HP_AIR,HO,electricity,288.334317488
S3,T0970,FC,CO,electricity,2.35374482596047
S3,T0970,HP_EHR,HR,electricity,2297.3875554796855
S3,T0970,ARC,BP,municipal waste,34272.0
S3,T0970,ARGO5,BP,municipal waste,9945.0
S3,T0970,ARGO6,BP,municipal waste,11169.0
S3,T0970,VF5,BP,municipal waste,13005.0
S3,T0970,VF6,BP,municipal waste,17136.0
S3,T0970,HOB_EL,HO,electricity,10766.47704
S3,T0970,HP_AIR,HO,electricity,291.412645216
S3,T0971,FC,CO,electricity,2.4180328185528337
S3,T0971,HP_EHR,HR,electricity,2360.136258108569
S3,T0971,ARC,BP,municipal waste,34272.0
S3,T0971,ARGO5,BP,municipal waste,9945.0
S3,T0971,ARGO6,BP,municipal waste,11169.0
S3,T0971,VF5,BP,municipal waste,13005.0
S3,T0971,VF6,BP,municipal waste,17136.0
S3,T0971,HOB_EL,HO,electricity,11060.54256
S3,T0971,HP_AIR,HO,electricity,299.372018624
S3,T0972,FC,CO,electricity,2.2487659869435617
S3,T0972,HP_EHR,HR,electricity,2194.922294298395
S3,T0972,ARC,BP,municipal waste,34272.0
S3,T0972,ARGO5,BP,municipal waste,9945.0
S3,T0972,ARGO6,BP,municipal waste,11169.0
S3,T0972,VF5,BP,municipal waste,13005.0
S3,T0972,VF6,BP,municipal waste,17136.0
S3,T0972,HOB_EL,HO,electricity,10286.28384
S3,T0972,HP_AIR,HO,electricity,278.415415936
S3,T0973,FC,CO,electricity,2.373239895418155
S3,T0973,HP_EHR,HR,electricity,2316.415841584158
S3,T0973,ARC,BP,municipal waste,34272.0
S3,T0973,ARGO5,BP,municipal waste,9945.0
S3,T0973,ARGO6,BP,municipal waste,11169.0
S3,T0973,VF5,BP,municipal waste,13005.0
S3,T0973,VF6,BP,municipal waste,17136.0
S3,T0973,HOB_EL,HO,electricity,10855.651199999998
S3,T0973,HOB_NG,HO,natural gas,4764.361167794698
S3,T0973,HP_AIR,HO,electricity,293.82629248
S3,T0974,FC,CO,electricity,2.6133760809578956
S3,T0974,HP_EHR,HR,electricity,2550.802287470126
S3,T0974,ARC,BP,municipal waste,34272.0
S3,T0974,ARGO5,BP,municipal waste,9945.0
S3,T0974,ARGO6,BP,municipal waste,11169.0
S3,T0974,VF5,BP,municipal waste,13005.0
S3,T0974,VF6,BP,municipal waste,17136.0
S3,T0974,HOB_EL,HO,electricity,11954.07984
S3,T0974,HOB_NG,HO,natural gas,7388.281748495511
S3,T0974,HP_AIR,HO,electricity,323.55709433600003
S3,T0975,FC,CO,electricity,2.413091301494724
S3,T0975,HP_EHR,HR,electricity,2355.313059064527
S3,T0975,ARC,BP,municipal waste,34272.0
S3,T0975,ARGO5,BP,municipal waste,9945.0
S3,T0975,ARGO6,BP,municipal waste,11169.0
S3,T0975,VF5,BP,municipal waste,13005.0
S3,T0975,VF6,BP,municipal waste,17136.0
S3,T0975,HOB_EL,HO,electricity,11037.939120000001
S3,T0975,HOB_NG,HO,natural gas,14143.025561334709
S3,T0975,HP_AIR,HO,electricity,298.760218848
S3,T0976,FC,CO,electricity,2.503758571916349
S3,T0976,HP_EHR,HR,electricity,2443.809423011266
S3,T0976,ARC,BP,municipal waste,34272.0
S3,T0976,ARGO5,BP,municipal waste,9945.0
S3,T0976,ARGO6,BP,municipal waste,11169.0
S3,T0976,VF5,BP,municipal waste,13005.0
S3,T0976,VF6,BP,municipal waste,17136.0
S3,T0976,HOB_EL,HO,electricity,11452.668479999998
S3,T0976,HOB_NG,HO,natural gas,25397.184710678757
S3,T0976,HP_AIR,HO,electricity,309.985560192
S3,T0977,FC,CO,electricity,1.9844650269214463
S3,T0977,HP_EHR,HR,electricity,1936.9496671218842
S3,T0977,ARC,BP,municipal waste,34272.0
S3,T0977,ARGO5,BP,municipal waste,9945.0
S3,T0977,ARGO6,BP,municipal waste,11169.0
S3,T0977,VF5,BP,municipal waste,13005.0
S3,T0977,VF6,BP,municipal waste,17136.0
S3,T0977,HOB_EL,HO,electricity,9077.32092
S3,T0977,HOB_NG,HO,natural gas,21076.444618275225
S3,T0977,HP_AIR,HO,electricity,245.692819568
S3,T0978,FC,CO,electricity,2.2192259661927176
S3,T0978,HP_EHR,HR,electricity,2166.0895698190507
S3,T0978,ARC,BP,municipal waste,34272.0
S3,T0978,ARGO5,BP,municipal waste,9945.0
S3,T0978,ARGO6,BP,municipal waste,11169.0
S3,T0978,VF5,BP,municipal waste,13005.0
S3,T0978,VF6,BP,municipal waste,17136.0
S3,T0978,HOB_EL,HO,electricity,10151.16216
S3,T0978,HOB_NG,HO,natural gas,23337.39390269148
S3,T0978,HP_AIR,HO,electricity,274.758122464
S3,T0979,FC,CO,electricity,2.0590295396535088
S3,T0979,HP_EHR,HR,electricity,2009.728832365995
S3,T0979,ARC,BP,municipal waste,34272.0
S3,T0979,ARGO5,BP,municipal waste,9945.0
S3,T0979,ARGO6,BP,municipal waste,11169.0
S3,T0979,VF5,BP,municipal waste,13005.0
S3,T0979,VF6,BP,municipal waste,17136.0
S3,T0979,HOB_EL,HO,electricity,9418.3932
S3,T0979,HOB_NG,HO,natural gas,20914.631798419636
S3,T0979,HP_AIR,HO,electricity,254.92450928000002
S3,T0980,FC,CO,electricity,2.186956649359556
S3,T0980,HP_EHR,HR,electricity,2134.5928986002045
S3,T0980,ARC,BP,municipal waste,34272.0
S3,T0980,ARGO5,BP,municipal waste,9945.0
S3,T0980,ARGO6,BP,municipal waste,11169.0
S3,T0980,VF5,BP,municipal waste,13005.0
S3,T0980,VF6,BP,municipal waste,17136.0
S3,T0980,HOB_EL,HO,electricity,10003.55616
S3,T0980,HOB_NG,HO,natural gas,24035.23245485105
S3,T0980,HP_AIR,HO,electricity,270.762920064
S3,T0981,FC,CO,electricity,2.3431522630095936
S3,T0981,HP_EHR,HR,electricity,2287.0486172755204
S3,T0981,ARC,BP,municipal waste,34272.0
S3,T0981,ARGO5,BP,municipal waste,9945.0
S3,T0981,ARGO6,BP,municipal waste,11169.0
S3,T0981,VF5,BP,municipal waste,13005.0
S3,T0981,VF6,BP,municipal waste,17136.0
S3,T0981,HOB_EL,HO,electricity,10718.02464
S3,T0981,HOB_NG,HO,natural gas,20417.951722689024
S3,T0981,HP_AIR,HO,electricity,290.101200256
S3,T0982,FC,CO,electricity,2.0855621298583427
S3,T0982,HP_EHR,HR,electricity,2035.6261351997266
S3,T0982,ARC,BP,municipal waste,34272.0
S3,T0982,ARGO5,BP,municipal waste,9945.0
S3,T0982,ARGO6,BP,municipal waste,11169.0
S3,T0982,VF5,BP,municipal waste,13005.0
S3,T0982,VF6,BP,municipal waste,17136.0
S3,T0982,HOB_EL,HO,electricity,9539.758319999999
S3,T0982,HOB_NG,HO,natural gas,17135.538246402004
S3,T0982,HP_AIR,HO,electricity,258.209458528
S3,T0983,FC,CO,electricity,2.610273945128549
S3,T0983,HP_EHR,HR,electricity,2547.774428132468
S3,T0983,ARC,BP,municipal waste,34272.0
S3,T0983,ARGO5,BP,municipal waste,9945.0
S3,T0983,ARGO6,BP,municipal waste,11169.0
S3,T0983,VF5,BP,municipal waste,13005.0
S3,T0983,VF6,BP,municipal waste,17136.0
S3,T0983,HOB_EL,HO,electricity,11939.89008
S3,T0983,HOB_NG,HO,natural gas,2945.074492809771
S3,T0983,HP_AIR,HO,electricity,323.173024832
S3,T0984,FC,CO,electricity,2.4012331768891597
S3,T0984,HP_EHR,HR,electricity,2343.7388613861385
S3,T0984,ARC,BP,municipal waste,34272.0
S3,T0984,ARGO5,BP,municipal waste,9945.0
S3,T0984,ARGO6,BP,municipal waste,11169.0
S3,T0984,VF5,BP,municipal waste,13005.0
S3,T0984,VF6,BP,municipal waste,17136.0
S3,T0984,HOB_EL,HO,electricity,10983.6978
S3,T0984,HOB_NG,HO,natural gas,14026.179206134393
S3,T0984,HP_AIR,HO,electricity,297.29208712
S3,T0985,FC,CO,electricity,2.7230706659336366
S3,T0985,HP_EHR,HR,electricity,2657.8703823830656
S3,T0985,ARC,BP,municipal waste,34272.0
S3,T0985,ARGO5,BP,municipal waste,9945.0
S3,T0985,ARGO6,BP,municipal waste,11169.0
S3,T0985,VF5,BP,municipal waste,13005.0
S3,T0985,VF6,BP,municipal waste,17136.0
S3,T0985,HOB_EL,HO,electricity,12455.84376
S3,T0985,HOB_NG,HO,natural gas,11609.037909944464
S3,T0985,HP_AIR,HO,electricity,337.13817110400004
S3,T0986,FC,CO,electricity,2.6975986961997167
S3,T0986,HP_EHR,HR,electricity,2633.008304882212
S3,T0986,ARC,BP,municipal waste,34272.0
S3,T0986,ARGO5,BP,municipal waste,9945.0
S3,T0986,ARGO6,BP,municipal waste,11169.0
S3,T0986,VF5,BP,municipal waste,13005.0
S3,T0986,VF6,BP,municipal waste,17136.0
S3,T0986,HOB_EL,HO,electricity,12339.33012
S3,T0986,HOB_NG,HO,natural gas,6757.89289331886
S3,T0986,HP_AIR,HO,electricity,333.98453524800004
S3,T0987,FC,CO,electricity,2.6483752447905355
S3,T0987,HP_EHR,HR,electricity,2584.9634431546597
S3,T0987,ARC,BP,municipal waste,34272.0
S3,T0987,ARGO5,BP,municipal waste,9945.0
S3,T0987,ARGO6,BP,municipal waste,11169.0
S3,T0987,VF5,BP,municipal waste,13005.0
S3,T0987,VF6,BP,municipal waste,17136.0
S3,T0987,HOB_EL,HO,electricity,12114.17268
S3,T0987,HOB_NG,HO,natural gas,9359.330241692036
S3,T0987,HP_AIR,HO,electricity,327.890273872
S3,T0988,FC,CO,electricity,2.626497379910451
S3,T0988,HP_EHR,HR,electricity,2563.60941447593
S3,T0988,ARC,BP,municipal waste,34272.0
S3,T0988,ARGO5,BP,municipal waste,9945.0
S3,T0988,ARGO6,BP,municipal waste,11169.0
S3,T0988,VF5,BP,municipal waste,13005.0
S3,T0988,VF6,BP,municipal waste,17136.0
S3,T0988,HOB_EL,HO,electricity,12014.09916
S3,T0988,HOB_NG,HO,natural gas,19223.43309479883
S3,T0988,HP_AIR,HO,electricity,325.181617264
S3,T0989,FC,CO,electricity,2.770899877179885
S3,T0989,HP_EHR,HR,electricity,2704.554387162854
S3,T0989,ARC,BP,municipal waste,34272.0
S3,T0989,ARGO5,BP,municipal waste,9945.0
S3,T0989,ARGO6,BP,municipal waste,11169.0
S3,T0989,VF5,BP,municipal waste,13005.0
S3,T0989,VF6,BP,municipal waste,17136.0
S3,T0989,HOB_EL,HO,electricity,12674.62368
S3,T0989,HOB_NG,HO,natural gas,24074.578111424435
S3,T0989,HP_AIR,HO,electricity,343.05981427200004
S3,T0990,FC,CO,electricity,2.4463215227927164
S3,T0990,HP_EHR,HR,electricity,2387.7476271765104
S3,T0990,ARC,BP,municipal waste,34272.0
S3,T0990,ARGO5,BP,municipal waste,9945.0
S3,T0990,ARGO6,BP,municipal waste,11169.0
S3,T0990,VF5,BP,municipal waste,13005.0
S3,T0990,VF6,BP,municipal waste,17136.0
S3,T0990,HOB_EL,HO,electricity,11189.940480000001
S3,T0990,HOB_NG,HO,natural gas,40336.07428916776
S3,T0990,HP_AIR,HO,electricity,302.87438899200004
S3,T0991,FC,CO,electricity,1.7794282459034396
S3,T0991,HP_EHR,HR,electricity,1736.8222174803686
S3,T0991,ARC,BP,municipal waste,34272.0
S3,T0991,ARGO5,BP,municipal waste,9945.0
S3,T0991,ARGO6,BP,municipal waste,11169.0
S3,T0991,VF5,BP,municipal waste,13005.0
S3,T0991,VF6,BP,municipal waste,17136.0
S3,T0991,HOB_EL,HO,electricity,8139.44364
S3,T0991,HOB_NG,HO,natural gas,55045.70135081824
S3,T0991,HP_AIR,HO,electricity,220.30760785600003
S3,T0992,FC,CO,electricity,2.204623565804895
S3,T0992,HP_EHR,HR,electricity,2151.836804370092
S3,T0992,ARC,BP,municipal waste,34272.0
S3,T0992,ARGO5,BP,municipal waste,9945.0
S3,T0992,ARGO6,BP,municipal waste,11169.0
S3,T0992,VF5,BP,municipal waste,13005.0
S3,T0992,VF6,BP,municipal waste,17136.0
S3,T0992,HOB_EL,HO,electricity,10084.368
S3,T0992,HOB_NG,HO,natural gas,49340.52577025938
S3,T0992,HP_AIR,HO,electricity,272.95022720000003
S3,T0993,FC,CO,electricity,2.232508342829396
S3,T0993,HP_EHR,HR,electricity,2179.0539177193577
S3,T0993,ARC,BP,municipal waste,34272.0
S3,T0993,ARGO5,BP,municipal waste,9945.0
S3,T0993,ARGO6,BP,municipal waste,11169.0
S3,T0993,VF5,BP,municipal waste,13005.0
S3,T0993,VF6,BP,municipal waste,17136.0
S3,T0993,HOB_EL,HO,electricity,10211.91828
S3,T0993,HOB_NG,HO,natural gas,45175.97768962954
S3,T0993,HP_AIR,HO,electricity,276.402588112
S3,T0994,FC,CO,electricity,2.128531281083811
S3,T0994,HP_EHR,HR,electricity,2077.566447593035
S3,T0994,ARC,BP,municipal waste,34272.0
S3,T0994,ARGO5,BP,municipal waste,9945.0
S3,T0994,ARGO6,BP,municipal waste,11169.0
S3,T0994,VF5,BP,municipal waste,13005.0
S3,T0994,VF6,BP,municipal waste,17136.0
S3,T0994,HOB_EL,HO,electricity,9736.307400000002
S3,T0994,HOB_NG,HO,natural gas,41720.5097773231
S3,T0994,HP_AIR,HO,electricity,263.52938696
S3,T0995,FC,CO,electricity,2.2259149924845096
S3,T0995,HP_EHR,HR,electricity,2172.618436326391
S3,T0995,ARC,BP,municipal waste,34272.0
S3,T0995,ARGO5,BP,municipal waste,9945.0
S3,T0995,ARGO6,BP,municipal waste,11169.0
S3,T0995,VF5,BP,municipal waste,13005.0
S3,T0995,VF6,BP,municipal waste,17136.0
S3,T0995,HOB_EL,HO,electricity,10181.75904
S3,T0995,HOB_NG,HO,natural gas,21981.062454945695
S3,T0995,HP_AIR,HO,electricity,275.58627801600005
S3,T0996,FC,CO,electricity,2.2379718670143274
S3,T0996,HP_EHR,HR,electricity,2184.3866251280297
S3,T0996,ARC,BP,municipal waste,34272.0
S3,T0996,ARGO5,BP,municipal waste,9945.0
S3,T0996,ARGO6,BP,municipal waste,11169.0
S3,T0996,VF5,BP,municipal waste,13005.0
S3,T0996,VF6,BP,municipal waste,17136.0
S3,T0996,HOB_EL,HO,electricity,10236.90948
S3,T0996,HOB_NG,HO,natural gas,13478.91185766659
S3,T0996,HP_AIR,HO,electricity,277.079016592
S3,T0997,FC,CO,electricity,2.229933014976414
S3,T0997,HP_EHR,HR,electricity,2176.5402526459543
S3,T0997,ARC,BP,municipal waste,34272.0
S3,T0997,ARGO5,BP,municipal waste,9945.0
S3,T0997,ARGO6,BP,municipal waste,11169.0
S3,T0997,VF5,BP,municipal waste,13005.0
S3,T0997,VF6,BP,municipal waste,17136.0
S3,T0997,HOB_EL,HO,electricity,10200.13824
S3,T0997,HP_AIR,HO,electricity,276.08374169600006
S3,T0998,FC,CO,electricity,2.2737133786039103
S3,T0998,HP_EHR,HR,electricity,2219.272354045749
S3,T0998,ARC,BP,municipal waste,34272.0
S3,T0998,ARGO5,BP,municipal waste,9945.0
S3,T0998,ARGO6,BP,municipal waste,11169.0
S3,T0998,VF5,BP,municipal waste,13005.0
S3,T0998,VF6,BP,municipal waste,17136.0
S3,T0998,HOB_EL,HO,electricity,10400.39796
S3,T0998,HOB_NG,HO,natural gas,20032.49719407682
S3,T0998,HP_AIR,HO,electricity,281.50410478400005
S3,T0999,FC,CO,electricity,2.3120136118292036
S3,T0999,HP_EHR,HR,electricity,2256.655539433253
S3,T0999,ARC,BP,municipal waste,34272.0
S3,T0999,ARGO5,BP,municipal waste,9945.0
S3,T0999,ARGO6,BP,municipal waste,11169.0
S3,T0999,VF5,BP,municipal waste,13005.0
S3,T0999,VF6,BP,municipal waste,17136.0
